"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7fRvtXvJMpGfTLdF0M09a1","Talking In Your Sleep (2023 Remaster)","spotify:artist:3daM7asS0gCFvyLemNx2EE","The Romantics","spotify:album:0LMfbsue7HETT4P8Mqxbvg","In Heat (2023 Remaster)","spotify:artist:3daM7asS0gCFvyLemNx2EE","The Romantics","1983-02-14","https://i.scdn.co/image/ab67616d0000b2730ede4a6bb99d995b3bb8859c","1","6","236625","https://p.scdn.co/mp3-preview/805f5276bedace47d910ba12184a173853532447?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USSM18300249","spotify:user:padishahpiper","2022-06-28T02:41:35Z"
"spotify:track:2atm0QTTcVXsN47XSdIY7b","Tainted Love / Where Did Our Love Go? - Extended Version","spotify:artist:6aq8T2RcspxVOGgMrTzjWc","Soft Cell","spotify:album:1R4TikWrz6Mz53aB66dZRn","Non-Stop Erotic Cabaret","spotify:artist:6aq8T2RcspxVOGgMrTzjWc","Soft Cell","1981","https://i.scdn.co/image/ab67616d0000b273db5f42a5cd45458926cab59d","1","11","539693","https://p.scdn.co/mp3-preview/f8b3821e1d3f2fa7ed5e8b7bce5a47bab2698e58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","GBF088100897","spotify:user:padishahpiper","2022-06-28T02:41:51Z"
"spotify:track:4qz8PpznLcX5AtoUusIiAh","A Girl Like You","spotify:artist:06KgaEpSluofkcChSo7TNr","The Smithereens","spotify:album:6phj0vCFS4RdTcoGcr0O8q","Smithereens 11","spotify:artist:06KgaEpSluofkcChSo7TNr","The Smithereens","1989-10-18","https://i.scdn.co/image/ab67616d0000b273036cef8ff6cbf3e62bbd9c80","1","1","282866","https://p.scdn.co/mp3-preview/b5da5ffe8d8f2863489361fb0fde83582f689c7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USCA28900505","spotify:user:padishahpiper","2022-06-28T02:42:07Z"
"spotify:track:4EfZ2eaFjn1MQbKZD8urIz","The Future's So Bright, I Gotta Wear Shades","spotify:artist:1NdZSjGpm3jktmGbvkLadW","Timbuk 3","spotify:album:4v1rZYZ22fHkf0gnKD4w5u","Greetings From Timbuk 3","spotify:artist:1NdZSjGpm3jktmGbvkLadW","Timbuk 3","1986-01-01","https://i.scdn.co/image/ab67616d0000b273902dfb3533c4a94e94e79bbc","1","1","204240","https://p.scdn.co/mp3-preview/2561217b59b9f0583a5481194c3e2bc07e8577ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USIR38600004","spotify:user:padishahpiper","2022-06-28T02:42:22Z"
"spotify:track:5HQ639Z3ms3hnZx0KfWnkp","Private Eyes","spotify:artist:77tT1kLj6mCWtFNqiOmP9H","Daryl Hall & John Oates","spotify:album:7rfpaXxmQG7dnFycZjLae0","Private Eyes (Expanded Edition)","spotify:artist:77tT1kLj6mCWtFNqiOmP9H","Daryl Hall & John Oates","1981","https://i.scdn.co/image/ab67616d0000b273c84b9bd63074979108c7c752","1","1","217200","https://p.scdn.co/mp3-preview/758f1bae987059714338834f85fbea626f39cd34?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USRC10301825","spotify:user:padishahpiper","2022-06-28T02:42:25Z"
"spotify:track:43G3McVkRa8V7oGQzfQuRr","Let's Go","spotify:artist:6DCIj8jNaNpBz8e5oKFPtp","The Cars","spotify:album:4UFgeduzEZegQE74xUwI6J","Candy-O","spotify:artist:6DCIj8jNaNpBz8e5oKFPtp","The Cars","1979","https://i.scdn.co/image/ab67616d0000b273975e4ea669bae6009a4996c5","1","1","213173","https://p.scdn.co/mp3-preview/c514fcefd18db91637af08496e9fb628f7018783?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USEA28400001","spotify:user:padishahpiper","2022-06-28T02:42:42Z"
"spotify:track:35wVRTJlUu2kDkqXFegOKt","You Might Think","spotify:artist:6DCIj8jNaNpBz8e5oKFPtp","The Cars","spotify:album:7LPfdVDw4uXf9Bw5LQDESf","Heartbeat City (Expanded Edition)","spotify:artist:6DCIj8jNaNpBz8e5oKFPtp","The Cars","1984","https://i.scdn.co/image/ab67616d0000b273f607580794ed5b352884fd47","1","6","184717","https://p.scdn.co/mp3-preview/71f0a43e961ab862777866bb6b7da05546ff927b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USEE11700319","spotify:user:padishahpiper","2022-06-28T02:42:45Z"
"spotify:track:3wLZ69kr5J2sb934Kpv02c","Sledgehammer","spotify:artist:7C4sUpWGlTy7IANjruj02I","Peter Gabriel","spotify:album:4smGTYP7BN3UNxESljSHFT","Shaking The Tree: 16 Golden Greats (Remastered)","spotify:artist:7C4sUpWGlTy7IANjruj02I","Peter Gabriel","1900","https://i.scdn.co/image/ab67616d0000b27356fa1767f4a7886846af5d54","1","3","295653","https://p.scdn.co/mp3-preview/183e66e77a8199e0b3340f67a1bb0046ef41216b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","GBCPB0900606","spotify:user:padishahpiper","2022-06-28T02:43:13Z"
"spotify:track:47700n8lblbe30NK4NHVb0","Opportunities (Let's Make Lots of Money) - 2001 Remaster","spotify:artist:2ycnb8Er79LoH2AsR5ldjh","Pet Shop Boys","spotify:album:0AwBxVtsvLVwmaVwwe5beS","Please","spotify:artist:2ycnb8Er79LoH2AsR5ldjh","Pet Shop Boys","1986-03-24","https://i.scdn.co/image/ab67616d0000b2735e38730453e8354e9951a8ab","1","3","224000","https://p.scdn.co/mp3-preview/070c814b9d92fd1641d5fcc56b577ebf7885c920?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAYE0100005","spotify:user:padishahpiper","2022-06-28T02:43:19Z"
"spotify:track:1Tr4K5MU5XYE44umXGDndd","Once in a Lifetime","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC","Talking Heads","spotify:album:1JvXxLsm0PxlGH4LXzqMGq","Remain in Light","spotify:artist:2x9SpqnPi8rlE9pjHBwmSC","Talking Heads","1980-10-08","https://i.scdn.co/image/ab67616d0000b273e49a405217bda217816f7bf5","1","4","259600","https://p.scdn.co/mp3-preview/abfbaabda7e1d91cacac427ca70b96912f591ce7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USWB19900867","spotify:user:padishahpiper","2022-06-28T02:43:44Z"
"spotify:track:3BSoskNONnjn05yRO2tYFX","Don't Come Around Here No More","spotify:artist:4tX2TplrkIP4v05BNC903e","Tom Petty and the Heartbreakers","spotify:album:2uslG8GJwri1ewdlK2Uuv4","Southern Accents","spotify:artist:4tX2TplrkIP4v05BNC903e","Tom Petty and the Heartbreakers","1985-03-26","https://i.scdn.co/image/ab67616d0000b273e4ecf4545405fb61706db860","1","3","307333","https://p.scdn.co/mp3-preview/3234a6c0fda0c2db2f990208837557824a056f44?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USMC18454946","spotify:user:padishahpiper","2022-06-28T02:43:53Z"
"spotify:track:3qSlbAE7VfK1AVyxfoHNJZ","Leave It","spotify:artist:7AC976RDJzL2asmZuz7qil","Yes","spotify:album:6nNlTIiFd3J06W0rJiiwlz","90125 (Deluxe Version)","spotify:artist:7AC976RDJzL2asmZuz7qil","Yes","1983-06-01","https://i.scdn.co/image/ab67616d0000b2739d9a49f795b4340538f43435","1","6","253800","https://p.scdn.co/mp3-preview/da06c0347d0e729104085d290de2eb1bc8e55e60?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USAT20702544","spotify:user:padishahpiper","2022-06-28T02:44:02Z"
"spotify:track:6PiAmx478XYbJKZoCDCjrb","Rain in the Summertime - Remastered","spotify:artist:0oQLexIBY9SlMhtbSIPFAO","The Alarm","spotify:album:6o09hGVNo4piRII5Gi6u3C","Eye of the Hurricane (1987-1988 Remastered)","spotify:artist:0oQLexIBY9SlMhtbSIPFAO","The Alarm","1987-11-16","https://i.scdn.co/image/ab67616d0000b2739b07708b5e1e03e29c290fac","1","3","314840","https://p.scdn.co/mp3-preview/b3903e058294ff22c5b1f3cbe2b1c47039453662?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USPBR0500875","spotify:user:padishahpiper","2022-06-28T02:44:11Z"
"spotify:track:0LN5gIsS5tQSmRzQrHSaTR","Eminence Front","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","spotify:album:46rjSfrOaPBPX8npn50l0A","It's Hard","spotify:artist:67ea9eGLXYMsO2eYQRui3w","The Who","1982-09-04","https://i.scdn.co/image/ab67616d0000b273daa48b4b3385808beb8eb5db","1","6","339106","https://p.scdn.co/mp3-preview/bd9a1c897a9de6ae9f8f21be85f806b619a82dbc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","GBAKW8200124","spotify:user:padishahpiper","2024-12-22T02:56:05Z"
